id,date,venue_name,race_number,course_in,player_name,move,second_place,lost_to,rank,flow,cabi,kawarizensoku,attack,pressure,block,three_hari,three_makurizashi,two_nokoshi,four_tsubushi,four_nokoshi,st_eval,two_shizumase,four_shizumase,makurizashi_flow_cabi
24027,2025-07-08,常滑,12,6,松井　　洪弥,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24028,2025-07-08,桐生,1,1,石田　　勇斗,捲られ,,4,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24029,2025-07-08,桐生,1,2,岡部　　　哲,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24030,2025-07-08,桐生,1,3,高山　　秀雄,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24031,2025-07-08,桐生,1,4,占部　　一真,捲り,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24032,2025-07-08,桐生,1,5,川村　　正輝,4捲り展開,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24033,2025-07-08,桐生,1,6,高橋　　涼夏,4捲り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24034,2025-07-08,桐生,2,1,信濃　　由行,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24035,2025-07-08,桐生,2,2,廣瀬　　将亨,差し,,,着外,1,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24036,2025-07-08,桐生,2,3,國崎　　良春,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,1,0,0
24037,2025-07-08,桐生,2,4,高野　　心吾,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24038,2025-07-08,桐生,2,5,高橋　　英之,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24039,2025-07-08,桐生,2,6,小池　　修平,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24040,2025-07-08,桐生,3,1,浜本　　裕己,逃げ,4,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24041,2025-07-08,桐生,3,2,後藤　　翔之,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24042,2025-07-08,桐生,3,3,小澤　　和也,外マイ,,,着外,1,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24043,2025-07-08,桐生,3,4,尾嶋　　一広,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24044,2025-07-08,桐生,3,6,今坂　　晃広,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24045,2025-07-08,桐生,3,5,五反田　　忍,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24046,2025-07-08,桐生,5,1,神田　　達也,逃げ,記録なし,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24047,2025-07-08,桐生,5,2,淺香　　文武,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,出遅（外より+0.10）,0,0,0
24048,2025-07-08,桐生,5,3,中嶋　健一郎,捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24049,2025-07-08,桐生,5,6,石田　　勇斗,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24050,2025-07-08,桐生,5,4,高憧　　四季,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24051,2025-07-08,桐生,5,5,大池　　佑来,2-4捲り差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24052,2025-07-08,桐生,6,1,倉持　　莉々,逃げ,4,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24053,2025-07-08,桐生,6,2,高野　　心吾,差し,,,着外,1,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24054,2025-07-08,桐生,6,3,菅沼　　佳昭,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,1,0,0
24055,2025-07-08,桐生,6,4,倉尾　　大介,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24056,2025-07-08,桐生,6,5,伊藤　　喜智,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24057,2025-07-08,桐生,6,6,中里　　昌志,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24058,2025-07-08,桐生,7,1,中里　　英夫,捲り差され,,5,2,0,0.0,0,0,0,1,0,0,0,0,0,なし,0,0,0
24059,2025-07-08,桐生,7,2,杉江　　浩明,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24060,2025-07-08,桐生,7,3,前田　　　翔,ブロック負け,,,着外,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24061,2025-07-08,桐生,7,4,石塚　　裕介,3捲り展開,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24062,2025-07-08,桐生,7,5,大澤　　真菜,他艇捲り展開,,,1,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24063,2025-07-08,桐生,7,6,石村　日奈那,他艇捲り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24064,2025-07-08,桐生,8,1,丹下　　　将,捲り差され,,4,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24065,2025-07-08,桐生,8,2,高橋　　英之,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24066,2025-07-08,桐生,8,3,土屋　　　蘭,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24067,2025-07-08,桐生,8,4,上村　　宏太,叩いて捲り差し,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24068,2025-07-08,桐生,8,5,長谷川　晴哉,4絞り展開,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24069,2025-07-08,桐生,8,6,諏訪　　玲奈,展開差し・捲り差し・外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24070,2025-07-08,桐生,9,1,大池　　佑来,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24071,2025-07-08,桐生,9,2,藤田　　靖弘,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24072,2025-07-08,桐生,9,6,佐藤　　　悠,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24073,2025-07-08,桐生,9,3,中嶋　健一郎,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24074,2025-07-08,桐生,9,4,廣瀬　　将亨,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24075,2025-07-08,桐生,9,5,後藤　　翔之,1-2捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24076,2025-07-08,桐生,10,1,五反田　　忍,逃げ,記録なし,,,0,0.0,0,0,0,0,1,0,0,0,0,なし,0,0,0
24077,2025-07-08,桐生,10,2,高憧　　四季,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24078,2025-07-08,桐生,10,3,倉尾　　大介,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24079,2025-07-08,桐生,10,4,倉持　　莉々,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24080,2025-07-08,桐生,10,5,湯淺　　紀香,1-2捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24081,2025-07-08,桐生,10,6,浜本　　裕己,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24082,2025-07-08,桐生,11,1,小池　　修平,逃げ,記録なし,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24083,2025-07-08,桐生,11,2,中里　　英夫,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24084,2025-07-08,桐生,11,3,尾嶋　　一広,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24085,2025-07-08,桐生,11,4,間野　　兼礼,叩いて捲り差し,,,2,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24086,2025-07-08,桐生,11,5,淺香　　文武,4絞り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24087,2025-07-08,桐生,11,6,信濃　　由行,展開差し・捲り差し・外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24088,2025-07-08,桐生,12,1,石塚　　裕介,捲られ,,4,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24089,2025-07-08,桐生,12,2,伊藤　　喜智,捲られ・叩かれ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24090,2025-07-08,桐生,12,3,服部　　　剛,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24091,2025-07-08,桐生,12,4,丹下　　　将,捲り,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24092,2025-07-08,桐生,12,5,土屋　　　蘭,4捲り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24093,2025-07-08,桐生,12,6,國崎　　良春,4捲り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24094,2025-07-08,住之江,1,1,野相　　弘司,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24095,2025-07-08,住之江,1,2,杢野　　誓良,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24096,2025-07-08,住之江,1,3,村岡　　　賢,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24097,2025-07-08,住之江,1,4,宮本　　裕之,差し,,,3,0,0.0,0,0,1,0,0,0,0,0,0,なし,0,0,0
24098,2025-07-08,住之江,1,5,近藤　　稔也,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24099,2025-07-08,住之江,1,6,宮崎　　奏磨,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24100,2025-07-08,住之江,2,1,石田　　貴洋,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24101,2025-07-08,住之江,2,2,桂林　　　寛,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24102,2025-07-08,住之江,2,3,大崎　　　翔,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24103,2025-07-08,住之江,2,4,大澤　　大夢,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24104,2025-07-08,住之江,2,5,樋口　　喜彦,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24105,2025-07-08,住之江,2,6,竹内　　　来,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24106,2025-07-08,住之江,3,1,古場　　輝義,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24107,2025-07-08,住之江,3,2,岩井　　　繁,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24108,2025-07-08,住之江,3,3,石原　　　翼,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24109,2025-07-08,住之江,3,4,松井　　友汰,捲られ・叩かれ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24110,2025-07-08,住之江,3,5,垂水　　　悠,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24111,2025-07-08,住之江,3,6,鈴木　　柊介,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24112,2025-07-08,住之江,4,1,岡本　　　猛,差され,,複数,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24113,2025-07-08,住之江,4,3,岡村　　将也,捲り差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24114,2025-07-08,住之江,4,2,柳内　　敬太,差し,,,1,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24115,2025-07-08,住之江,4,4,廣瀬　　篤哉,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24116,2025-07-08,住之江,4,5,白井　　友晴,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24117,2025-07-08,住之江,4,6,板倉　　敦史,捲り差し・外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24118,2025-07-08,住之江,5,1,藤田　　俊祐,逃げ,記録なし,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24119,2025-07-08,住之江,5,2,近藤　　稔也,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24120,2025-07-08,住之江,5,3,松浦　　　勝,2外被り,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24121,2025-07-08,住之江,5,4,西村　　秀樹,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24122,2025-07-08,住之江,5,5,堀越　　雄貴,展開差し・捲り差し・外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24123,2025-07-08,住之江,5,6,山崎　　哲司,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24124,2025-07-08,住之江,6,1,山崎　　　祥,捲り差され,,5,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24125,2025-07-08,住之江,6,2,大澤　　大夢,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24126,2025-07-08,住之江,6,3,宮本　　裕之,捲られ・叩かれ,,,着外,0,0.0,1,0,0,0,0,0,0,0,0,なし,0,0,0
24127,2025-07-08,住之江,6,6,宮崎　　奏磨,5絞り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24128,2025-07-08,住之江,6,4,前田　　将太,捲られ・叩かれ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24129,2025-07-08,住之江,6,5,別府　　昌樹,叩いて捲り差し,,,1,0,0.0,0,1,0,0,0,0,0,0,0,抜出（内より-0.10）,0,0,0
24130,2025-07-08,住之江,7,1,中野　　仁照,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24131,2025-07-08,住之江,7,2,樋口　　喜彦,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24132,2025-07-08,住之江,7,3,原　　　豊土,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24133,2025-07-08,住之江,7,4,桂林　　　寛,差し,,,着外,1,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24134,2025-07-08,住之江,7,5,杢野　　誓良,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24135,2025-07-08,住之江,7,6,川島　　圭司,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24136,2025-07-08,住之江,8,1,高山　　弘斗,逃げ,4,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24137,2025-07-08,住之江,8,2,垂水　　　悠,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24138,2025-07-08,住之江,8,3,小林　　孝弘,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24139,2025-07-08,住之江,8,4,清水　　攻二,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24140,2025-07-08,住之江,8,5,岩井　　　繁,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24141,2025-07-08,住之江,8,6,野相　　弘司,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24142,2025-07-08,住之江,9,1,板倉　　敦史,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24143,2025-07-08,住之江,9,2,山崎　　哲司,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24144,2025-07-08,住之江,9,3,豊田　　泰洋,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24145,2025-07-08,住之江,9,4,村岡　　　賢,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24146,2025-07-08,住之江,9,5,大崎　　　翔,1-2捲り差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,1,0
24147,2025-07-08,住之江,9,6,石田　　貴洋,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24148,2025-07-08,住之江,10,1,別府　　昌樹,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24149,2025-07-08,住之江,10,2,藤田　　俊祐,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24150,2025-07-08,住之江,10,3,岡村　　将也,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24151,2025-07-08,住之江,10,4,山崎　　　祥,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24152,2025-07-08,住之江,10,5,松井　　友汰,1-2捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,1,なし,0,0,0
24153,2025-07-08,住之江,10,6,石原　　　翼,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24154,2025-07-08,住之江,11,1,前田　　将太,逃げ,記録なし,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24155,2025-07-08,住之江,11,2,中野　　仁照,差し,,,着外,0,1.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24156,2025-07-08,住之江,11,3,川島　　圭司,外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,1,0,0
24157,2025-07-08,住之江,11,4,柳内　　敬太,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24158,2025-07-08,住之江,11,6,岡本　　　猛,捲り差し・外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24159,2025-07-08,住之江,11,5,古場　　輝義,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24160,2025-07-08,住之江,12,1,近江　　翔吾,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24161,2025-07-08,住之江,12,2,河合　　佑樹,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24162,2025-07-08,住之江,12,3,磯部　　　誠,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24163,2025-07-08,住之江,12,4,石野　　貴之,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24164,2025-07-08,住之江,12,5,仲　　　航太,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24165,2025-07-08,住之江,12,6,西岡　　顕心,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24166,2025-07-08,若松,1,1,土井　　歩夢,捲られ,,3,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24167,2025-07-08,若松,1,2,中渡　　修作,3ツケマイ展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24168,2025-07-08,若松,1,3,角浜　　　修,ツケマイ,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24169,2025-07-08,若松,1,4,木山　　誠一,3ツケマイ展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24170,2025-07-08,若松,1,6,上岡　　巧汰,他艇捲り展開,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24171,2025-07-08,若松,1,5,鈴木　　　猛,3ツケマイ展開,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24172,2025-07-08,若松,2,1,横田　　　茂,逃げ,2,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24173,2025-07-08,若松,2,4,渡邊　　哲也,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24174,2025-07-08,若松,2,3,山田　　和佐,外マイ,,,3,1,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24175,2025-07-08,若松,2,2,池田　　雷太,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24176,2025-07-08,若松,2,5,越智　　照浩,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24177,2025-07-08,若松,2,6,黒野　　元基,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24178,2025-07-08,若松,4,1,坂東　　　満,捲られ,,4,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24179,2025-07-08,若松,4,2,石田　　　豪,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24180,2025-07-08,若松,4,3,待鳥　　雄紀,捲られ・叩かれ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24181,2025-07-08,若松,4,6,大熊　　辰弥,4捲り展開,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24182,2025-07-08,若松,4,5,大野　　芳顕,4捲り展開,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24183,2025-07-08,若松,4,4,中岡　　正彦,捲り,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24184,2025-07-08,若松,5,1,丸岡　　正典,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24185,2025-07-08,若松,5,2,川崎　　智幸,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24186,2025-07-08,若松,5,3,伊達　　正利,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24187,2025-07-08,若松,5,4,鈴木　　智啓,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24188,2025-07-08,若松,5,5,奥田　　　誠,外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24189,2025-07-08,若松,5,6,森　　晋太郎,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24190,2025-07-08,若松,6,1,宮武　　英司,差され,,2,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24191,2025-07-08,若松,6,2,鈴木　　　猛,差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24192,2025-07-08,若松,6,3,松尾　　宣邦,捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24193,2025-07-08,若松,6,4,中山　　雄太,差し,,,着外,0,0.0,0,0,1,0,0,0,0,0,0,なし,0,0,0
24194,2025-07-08,若松,6,5,赤峰　　和也,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24195,2025-07-08,若松,6,6,植田　　太一,捲り差し・外マイ,,,1,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24196,2025-07-08,若松,7,1,立間　　充宏,捲り差され,,3,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24197,2025-07-08,若松,7,2,越智　　照浩,3捲り差され,,,着外,0,0.0,0,0,0,0,0,1,0,0,0,なし,0,0,0
24198,2025-07-08,若松,7,3,安河内　　将,捲り差し,,,1,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24199,2025-07-08,若松,7,6,上岡　　巧汰,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24200,2025-07-08,若松,7,4,井川　　大作,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24201,2025-07-08,若松,7,5,出畑　　孝典,展開差し・捲り差し・外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24202,2025-07-08,若松,8,1,溝口　海義也,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24203,2025-07-08,若松,8,2,黒野　　元基,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24204,2025-07-08,若松,8,3,石川　　吉鎬,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,1,0,0
24205,2025-07-08,若松,8,4,小野　　信樹,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24206,2025-07-08,若松,8,5,土井　　歩夢,1-2捲り差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24207,2025-07-08,若松,8,6,乙津　　康志,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24208,2025-07-08,若松,10,1,大野　　芳顕,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24209,2025-07-08,若松,10,2,木山　　誠一,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24210,2025-07-08,若松,10,3,下田　　哲也,捲り差し,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24211,2025-07-08,若松,10,4,丸岡　　正典,展開捲り差し・外マイ,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24212,2025-07-08,若松,10,5,池田　　雷太,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,出遅（外より+0.10）,0,0,0
24213,2025-07-08,若松,10,6,中山　　雄太,展開差し・捲り差し・外マイ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24214,2025-07-08,若松,11,1,福島　　勇樹,捲られ,,4,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24215,2025-07-08,若松,11,2,赤峰　　和也,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24216,2025-07-08,若松,11,3,渡邊　　哲也,捲られ・叩かれ,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,出遅（外より+0.10）,0,0,0
24217,2025-07-08,若松,11,4,中岡　　正彦,捲り,,,1,0,0.0,0,1,0,0,0,0,0,0,0,なし,0,0,0
24218,2025-07-08,若松,11,5,中渡　　修作,4捲り展開,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24219,2025-07-08,若松,11,6,川崎　　智幸,4捲り展開,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24220,2025-07-08,若松,12,1,安河内　　将,逃げ,3,,,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24221,2025-07-08,若松,12,2,岡部　　大輔,差し,,,3,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
24222,2025-07-08,若松,12,3,植田　　太一,外マイ,,,2,0,0.0,0,0,0,0,0,0,0,0,0,なし,1,0,0
24223,2025-07-08,若松,12,4,待鳥　　雄紀,差し,,,着外,0,0.0,0,0,0,0,0,0,0,0,0,なし,0,0,0
